date,yearmonth,ma_id,fishbase_id,length_cm,count,lmax
2022-04-25,2022-04-01,61.0,387.0,24.886520668778125,600,29.0
2022-05-28,2022-05-01,67.0,1895.0,51.54796747920326,1,62.71428571
2022-03-30,2022-03-01,67.0,1895.0,24.90834131476842,7,62.71428571
2022-05-23,2022-05-01,61.0,7625.0,14.491383726474366,214,19.89999962
2022-03-02,2022-03-01,142.0,84.0,43.54573910329833,6,56.79999924
2022-05-22,2022-05-01,142.0,84.0,29.82451196882985,2,56.79999924
2022-05-23,2022-05-01,142.0,109.0,23.07588214132727,20,21.75
2022-04-23,2022-04-01,118.0,1845.0,28.725386610911357,16,59.0
2022-03-17,2022-03-01,92.0,143.0,58.190194546029204,11,131.0
2022-05-19,2022-05-01,61.0,6661.0,46.62427063676873,2,36.29999924
2022-03-24,2022-03-01,62.0,999999001.0,11.845757605904563,8,
2022-03-22,2022-03-01,142.0,10.0,36.708247609278814,7,28.20000076
2022-03-24,2022-03-01,71.0,4618.0,20.560170107752512,8,33.0
2022-05-24,2022-05-01,71.0,4618.0,20.095562796405808,3,33.0
2022-04-29,2022-04-01,72.0,1893.0,17.388238287685635,84,30.0
2022-03-11,2022-03-01,74.0,1406.0,39.33954497628944,10,44.2703702
2022-03-14,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-04-13,2022-04-01,74.0,932.0,25.27529534652814,10,18.7750001
2022-05-31,2022-05-01,74.0,4464.0,32.75809319105011,9,46.0
2022-04-13,2022-04-01,74.0,4443.0,32.17203493546615,8,27.8
2022-04-16,2022-04-01,71.0,6465.0,37.45121064135802,4,82.5
2022-05-28,2022-05-01,68.0,4588.0,32.46619804244225,6,27.0
2022-03-28,2022-03-01,64.0,217.0,438.7040644315878,1,
2022-04-10,2022-04-01,61.0,1863.0,32.67145629324121,19,21.60000038
2022-04-17,2022-04-01,61.0,1863.0,26.204581920642266,6,21.60000038
2022-03-06,2022-03-01,61.0,7625.0,37.969493824062454,9,19.89999962
2022-03-16,2022-03-01,61.0,1863.0,22.049364505593466,94,21.60000038
2022-05-08,2022-05-01,61.0,6457.0,27.43786388408071,1,12.60000038
2022-05-12,2022-05-01,61.0,999999001.0,14.46318737681442,3,
2022-05-18,2022-05-01,61.0,1863.0,26.204581920642266,9,21.60000038
2022-05-22,2022-05-01,61.0,1954.0,16.2444929581941,378,20.0
2022-04-18,2022-04-01,61.0,111.0,26.530438089057764,21,25.0
2022-04-26,2022-04-01,62.0,1847.0,25.584738677372478,39,39.00000017
2022-04-01,2022-04-01,142.0,10.0,47.96147826530389,1,28.20000076
2022-03-22,2022-03-01,6.0,387.0,17.532220653710095,200,29.0
2022-03-27,2022-03-01,142.0,109.0,21.84201622624724,10,21.75
2022-05-24,2022-05-01,118.0,1845.0,51.430224464554314,9,59.0
2022-04-10,2022-04-01,28.0,4621.0,12.266627406107139,20,41.09999847
2022-03-06,2022-03-01,92.0,1504.0,15.991712177787267,800,17.46000004
2022-04-08,2022-04-01,92.0,143.0,45.681335116801876,1,131.0
2022-03-03,2022-03-01,142.0,4493.0,29.0511920971362,150,24.10000038
2022-03-31,2022-03-01,142.0,10.0,56.7834186692386,1,28.20000076
2022-03-08,2022-03-01,142.0,1055.0,25.108504305828514,60,19.5
2022-05-29,2022-05-01,142.0,396.0,16.889984151486573,36,19.0
2022-03-04,2022-03-01,142.0,84.0,22.75784837941835,25,56.79999924
2022-03-18,2022-03-01,28.0,1893.0,16.789857960958408,10,30.0
2022-04-29,2022-04-01,28.0,1845.0,33.6562266489924,5,59.0
2022-04-29,2022-04-01,28.0,109.0,26.760402948741483,10,21.75
2022-05-26,2022-05-01,28.0,396.0,20.7347357108609,20,19.0
2022-04-16,2022-04-01,92.0,143.0,68.94938152083353,3,131.0
2022-03-06,2022-03-01,61.0,6465.0,53.28698027558746,2,82.5
2022-03-16,2022-03-01,81.0,7939.0,51.88035056245019,16,62.30000019
2022-05-31,2022-05-01,61.0,4886.0,45.65102606043321,2,49.34999943
2022-03-09,2022-03-01,61.0,6465.0,59.512271166347794,1,82.5
2022-03-17,2022-03-01,61.0,5348.0,25.152433344143446,8,28.0
2022-03-30,2022-03-01,61.0,1847.0,19.581072006808576,14,39.00000017
2022-05-20,2022-05-01,142.0,109.0,23.07588214132727,20,21.75
2022-03-18,2022-03-01,142.0,4465.0,52.302500873949235,3,59.40000153
2022-05-12,2022-05-01,118.0,1845.0,24.080880519026838,9,59.0
2022-04-03,2022-04-01,118.0,1845.0,34.87290990890209,6,59.0
2022-03-05,2022-03-01,81.0,84.0,32.827410140947904,1,56.79999924
2022-03-15,2022-03-01,37.0,188.0,32.15412319675205,60,52.0
2022-03-12,2022-03-01,71.0,1895.0,28.868808496477747,4,62.71428571
2022-03-25,2022-03-01,72.0,1288.0,25.609329378520233,10,
2022-03-12,2022-03-01,74.0,4565.0,25.754467009559978,50,23.0
2022-05-28,2022-05-01,74.0,4443.0,31.84035278729565,9,27.8
2022-05-25,2022-05-01,72.0,1893.0,17.67251410950082,120,30.0
2022-05-25,2022-05-01,81.0,4922.0,32.00398219214654,9,37.79999924
2022-03-02,2022-03-01,61.0,999999001.0,12.34736804590656,3,
2022-03-04,2022-03-01,61.0,999999001.0,10.560129020367029,5,
2022-04-25,2022-04-01,61.0,7625.0,42.70581642735549,2,19.89999962
2022-05-24,2022-05-01,61.0,111.0,33.60399792705838,18,25.0
2022-03-30,2022-03-01,61.0,184.0,27.38720881794759,5,27.39999962
2022-03-24,2022-03-01,71.0,993.0,13.378302860854758,300,24.5
2022-04-12,2022-04-01,71.0,265.0,38.22216403179252,15,41.20000076
2022-04-10,2022-04-01,74.0,6366.0,27.959006378527054,28,34.09999847
2022-04-21,2022-04-01,74.0,1406.0,35.054309390540055,9,44.2703702
2022-05-28,2022-05-01,74.0,4443.0,30.886399477697918,11,27.8
2022-05-19,2022-05-01,85.0,181.0,23.085494120050825,5,41.0
2022-04-28,2022-04-01,71.0,6465.0,32.24846029891729,2,82.5
2022-04-22,2022-04-01,81.0,84.0,81.04919794320105,5,56.79999924
2022-04-10,2022-04-01,67.0,6450.0,48.81319399317722,3,31.79999924
2022-05-26,2022-05-01,71.0,7319.0,44.245596473164404,1,36.0
2022-03-02,2022-03-01,142.0,4465.0,55.34284848280236,1,59.40000153
2022-03-28,2022-03-01,142.0,1055.0,30.277421242306257,55,19.5
2022-04-20,2022-04-01,142.0,4448.0,29.91687012554608,45,
2022-05-27,2022-05-01,118.0,4698.0,33.36086615935517,9,19.0
2022-05-26,2022-05-01,28.0,972.0,193.05135983547572,1,
2022-05-11,2022-05-01,92.0,143.0,93.50633964339337,2,131.0
2022-04-17,2022-04-01,92.0,143.0,82.66646875451862,3,131.0
2022-03-04,2022-03-01,61.0,999999001.0,10.560129020367029,5,
2022-04-16,2022-04-01,61.0,6465.0,40.49123298271035,1,82.5
2022-04-22,2022-04-01,61.0,6465.0,58.56638309390547,1,82.5
2022-03-06,2022-03-01,61.0,4886.0,53.73522363151527,2,49.34999943
2022-03-02,2022-03-01,61.0,1924.0,25.792138540911996,5,27.8
2022-03-10,2022-03-01,62.0,999999001.0,12.655409967099867,3,
2022-03-01,2022-03-01,61.0,1863.0,32.098163302853514,4,21.60000038
2022-03-01,2022-03-01,61.0,6465.0,41.4886962714573,1,82.5
2022-03-01,2022-03-01,61.0,1863.0,35.448727303901784,2,21.60000038
2022-03-05,2022-03-01,61.0,6465.0,53.28698027558746,1,82.5
2022-05-15,2022-05-01,61.0,111.0,26.94601253627966,20,25.0
2022-03-12,2022-03-01,142.0,109.0,23.190705205707086,63,21.75
2022-04-15,2022-04-01,142.0,10.0,50.72844595432025,2,28.20000076
2022-04-19,2022-04-01,142.0,109.0,23.07588214132727,6,21.75
2022-05-23,2022-05-01,142.0,396.0,21.511174949225456,30,19.0
2022-03-18,2022-03-01,142.0,1055.0,26.52452442831167,130,19.5
2022-05-26,2022-05-01,63.0,121.0,59.866898649277914,1,104.0
2022-04-22,2022-04-01,63.0,1863.0,23.908435954712907,9,21.60000038
2022-04-27,2022-04-01,63.0,1392.0,19.653639406223178,13,87.39999898
2022-04-29,2022-04-01,28.0,919.0,28.928088496967867,5,30.70000076
2022-03-18,2022-03-01,28.0,4621.0,55.261966693417946,5,41.09999847
2022-04-29,2022-04-01,28.0,396.0,16.651116136146637,25,19.0
2022-05-26,2022-05-01,28.0,396.0,20.7347357108609,20,19.0
2022-04-04,2022-04-01,74.0,4464.0,29.55536276374365,12,46.0
2022-04-27,2022-04-01,74.0,1406.0,33.66329196192838,10,44.2703702
2022-05-06,2022-05-01,74.0,1406.0,31.385339888171956,12,44.2703702
2022-05-12,2022-05-01,74.0,1406.0,33.66329196192838,10,44.2703702
2022-05-31,2022-05-01,74.0,1406.0,35.054309390540055,9,44.2703702
2022-05-01,2022-05-01,71.0,5843.0,16.266348953538582,25,28.5
2022-05-11,2022-05-01,71.0,5843.0,18.170217615436382,62,28.5
2022-04-10,2022-04-01,74.0,162.0,47.17061841745858,3,69.69999695
2022-05-28,2022-05-01,74.0,4443.0,32.367854781050866,10,27.8
2022-04-13,2022-04-01,74.0,4443.0,32.17203493546615,8,27.8
2022-03-08,2022-03-01,72.0,4819.0,35.43128441258919,6,35.5
2022-03-16,2022-03-01,72.0,513.0,39.919252311894056,1,64.5
2022-05-25,2022-05-01,71.0,5843.0,18.362652709685708,30,28.5
2022-03-14,2022-03-01,69.0,1077.0,32.40813168670374,10,
2022-03-28,2022-03-01,64.0,4274.0,26.18261692712879,200,46.0
2022-05-23,2022-05-01,64.0,143.0,100.3866086038239,5,131.0
2022-03-03,2022-03-01,66.0,999999001.0,7.084565706407691,9,
2022-03-25,2022-03-01,61.0,1863.0,32.379865855108,13,21.60000038
2022-05-20,2022-05-01,61.0,184.0,30.074801202088103,15,27.39999962
2022-04-01,2022-04-01,61.0,1863.0,32.87164746110426,7,21.60000038
2022-03-13,2022-03-01,74.0,1406.0,39.33954497628944,10,44.2703702
2022-04-11,2022-04-01,74.0,4443.0,27.823005812514626,15,27.8
2022-05-06,2022-05-01,74.0,4464.0,29.55536276374365,12,46.0
2022-03-29,2022-03-01,74.0,4443.0,30.22955844245381,7,27.8
2022-04-30,2022-04-01,72.0,993.0,21.13726143931115,35,24.5
2022-03-07,2022-03-01,81.0,7319.0,44.93303573731419,3,36.0
2022-03-04,2022-03-01,61.0,999999001.0,10.89604763976483,5,
2022-03-10,2022-03-01,61.0,999999001.0,9.844596778438852,1,
2022-04-16,2022-04-01,61.0,7625.0,36.43438376761913,1,19.89999962
2022-04-21,2022-04-01,67.0,107.0,13.395972652719665,2,25.0
2022-05-21,2022-05-01,69.0,4922.0,54.14855115484087,1,37.79999924
2022-03-06,2022-03-01,63.0,1392.0,25.995191554686294,7,87.39999898
2022-05-19,2022-05-01,63.0,121.0,85.20063703052816,1,104.0
2022-03-15,2022-03-01,66.0,999999001.0,11.00517314411002,1,
2022-04-17,2022-04-01,61.0,210.0,57.27360286760356,6,67.5
2022-05-08,2022-05-01,61.0,5348.0,21.89781105712195,12,28.0
2022-05-08,2022-05-01,61.0,5847.0,23.96694678240695,214,23.52499994
2022-05-09,2022-05-01,61.0,1863.0,20.987041381606875,137,21.60000038
2022-04-26,2022-04-01,62.0,1895.0,58.4505123854526,9,62.71428571
2022-04-29,2022-04-01,28.0,1501.0,19.454431278115717,11,21.29999924
2022-04-15,2022-04-01,92.0,143.0,93.99576717443534,4,131.0
2022-05-13,2022-05-01,21.0,136.0,41.528371450983954,60,104.0
2022-03-05,2022-03-01,66.0,4460.0,82.45315179038408,1,65.0
2022-03-05,2022-03-01,61.0,184.0,28.109902361206554,3,27.39999962
2022-03-07,2022-03-01,61.0,6465.0,57.588172306930076,1,82.5
2022-03-12,2022-03-01,61.0,6465.0,87.10884249949,1,82.5
2022-05-21,2022-05-01,61.0,1863.0,29.005515508961913,19,21.60000038
2022-04-15,2022-04-01,61.0,5987.0,28.562910947848138,5,39.5
2022-05-09,2022-05-01,61.0,5847.0,25.331763629511155,120,23.52499994
2022-05-31,2022-05-01,61.0,111.0,26.94601253627966,100,25.0
2022-03-09,2022-03-01,,121.0,62.04277090622157,1,104.0
2022-03-09,2022-03-01,,121.0,59.29816493126733,2,104.0
2022-03-06,2022-03-01,142.0,109.0,21.50870754625685,3,21.75
2022-03-06,2022-03-01,142.0,4448.0,14.686389133961779,55,
2022-03-29,2022-03-01,142.0,919.0,29.56145621679927,102,30.70000076
2022-05-15,2022-05-01,142.0,109.0,23.521046544078978,64,21.75
2022-03-24,2022-03-01,142.0,84.0,20.5216997109048,15,56.79999924
2022-03-17,2022-03-01,61.0,1863.0,34.088970550825195,7,21.60000038
2022-03-23,2022-03-01,61.0,1863.0,30.14061592215316,3,21.60000038
2022-03-09,2022-03-01,61.0,6661.0,43.3096619661584,1,36.29999924
2022-03-18,2022-03-01,61.0,6478.0,22.992251716555312,6,31.79999924
2022-04-19,2022-04-01,61.0,5847.0,25.798411728572386,6,23.52499994
2022-03-09,2022-03-01,142.0,109.0,23.642466434293137,10,21.75
2022-03-27,2022-03-01,142.0,4493.0,30.67715203609088,421,24.10000038
2022-05-10,2022-05-01,142.0,159.0,17.607048015595247,92,21.39999962
2022-05-26,2022-05-01,142.0,10.0,32.97941638318225,1,28.20000076
2022-05-17,2022-05-01,142.0,10.0,57.8797590612114,1,28.20000076
2022-03-28,2022-03-01,142.0,396.0,24.429789131953463,5,19.0
2022-03-04,2022-03-01,142.0,396.0,16.889984151486573,72,19.0
2022-03-19,2022-03-01,118.0,4457.0,23.119031344775177,8,14.69999981
2022-04-10,2022-04-01,28.0,972.0,70.31653214476349,16,
2022-03-19,2022-03-01,61.0,7625.0,37.969493824062454,3,19.89999962
2022-04-28,2022-04-01,61.0,1924.0,42.28978168677282,24,27.8
2022-03-11,2022-03-01,61.0,1863.0,26.204581920642266,3,21.60000038
2022-03-02,2022-03-01,61.0,999999001.0,12.730963262022412,4,
2022-04-24,2022-04-01,61.0,1954.0,15.723791496854307,210,20.0
2022-03-19,2022-03-01,37.0,188.0,32.43165841092005,50,52.0
2022-03-24,2022-03-01,72.0,6479.0,23.82350868641884,70,34.20000076
2022-03-06,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-03-10,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-03-10,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-04-24,2022-04-01,72.0,111.0,25.0970542066532,50,25.0
2022-04-09,2022-04-01,92.0,6.0,58.47152916220532,1,108.5
2022-05-10,2022-05-01,63.0,1845.0,44.780982820187155,1,59.0
2022-03-13,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-04-30,2022-04-01,72.0,111.0,25.0970542066532,35,25.0
2022-04-14,2022-04-01,72.0,4493.0,24.301963164828855,500,24.10000038
2022-04-26,2022-04-01,19.0,345.0,87.33093709463336,1,
2022-05-14,2022-05-01,67.0,999999001.0,13.80299537376215,2,
2022-03-14,2022-03-01,69.0,6.0,59.32397180107637,32,108.5
2022-03-18,2022-03-01,69.0,107.0,15.523459453520234,500,25.0
2022-03-09,2022-03-01,61.0,1863.0,20.629175873042364,36,21.60000038
2022-05-30,2022-05-01,61.0,1863.0,21.968981941355814,15,21.60000038
2022-03-01,2022-03-01,66.0,111.0,35.65020424484356,103,25.0
2022-05-19,2022-05-01,69.0,89.0,76.82433083489882,2,130.0
2022-03-03,2022-03-01,63.0,6454.0,34.90218086964112,1,40.59999847
2022-05-23,2022-05-01,64.0,143.0,100.3866086038239,5,131.0
2022-03-26,2022-03-01,142.0,919.0,23.996625670977295,18,30.70000076
2022-04-04,2022-04-01,142.0,10.0,46.78225477076749,5,28.20000076
2022-05-07,2022-05-01,142.0,10.0,49.37503396695683,3,28.20000076
2022-03-10,2022-03-01,142.0,396.0,16.889984151486573,48,19.0
2022-05-23,2022-05-01,142.0,109.0,23.07588214132727,32,21.75
2022-03-02,2022-03-01,142.0,1501.0,16.204805180742653,30,21.29999924
2022-03-17,2022-03-01,142.0,1333.0,42.71643816326385,1,30.0
2022-04-18,2022-04-01,142.0,109.0,18.54726907828309,80,21.75
2022-05-10,2022-05-01,118.0,1845.0,24.080880519026838,9,59.0
2022-04-29,2022-04-01,28.0,1893.0,12.069055697197351,9,30.0
2022-03-15,2022-03-01,81.0,4922.0,28.53090528199778,8,37.79999924
2022-03-24,2022-03-01,71.0,387.0,17.532220653710095,200,29.0
2022-03-16,2022-03-01,72.0,6479.0,22.84756963680425,8,34.20000076
2022-03-24,2022-03-01,72.0,877.0,39.70450344292766,1,242.1428571
2022-05-27,2022-05-01,71.0,121.0,72.36649403431905,2,104.0
2022-05-20,2022-05-01,74.0,1406.0,31.385339888171956,12,44.2703702
2022-05-25,2022-05-01,74.0,4443.0,28.900244142213037,20,27.8
2022-05-30,2022-05-01,61.0,1863.0,28.003462072835212,99,21.60000038
2022-04-10,2022-04-01,61.0,1863.0,34.66785812183213,4,21.60000038
2022-03-16,2022-03-01,72.0,6479.0,23.82350868641884,70,34.20000076
2022-03-26,2022-03-01,72.0,6479.0,25.002100824707828,18,34.20000076
2022-03-14,2022-03-01,74.0,1406.0,39.33954497628944,10,44.2703702
2022-03-15,2022-03-01,81.0,6440.0,47.11904257104117,1,41.20000076
2022-04-23,2022-04-01,67.0,877.0,76.05004808473947,1,242.1428571
2022-03-11,2022-03-01,69.0,217.0,329.4486281484275,1,
2022-04-12,2022-04-01,63.0,6364.0,35.59649260482588,1,23.39999962
2022-03-17,2022-03-01,64.0,143.0,100.3866086038239,8,131.0
2022-05-31,2022-05-01,64.0,143.0,106.84415773524798,5,131.0
2022-03-01,2022-03-01,61.0,6465.0,60.87596142513145,2,82.5
2022-03-05,2022-03-01,61.0,184.0,31.959338507655502,7,27.39999962
2022-04-30,2022-04-01,61.0,1847.0,13.084324605476183,71,39.00000017
2022-05-21,2022-05-01,61.0,1863.0,28.30245245044551,6,21.60000038
2022-04-22,2022-04-01,37.0,1403.0,27.376043412276648,160,74.0
2022-04-26,2022-04-01,19.0,1043.0,4.2731050124514365,214550,17.0
2022-05-04,2022-05-01,67.0,4922.0,48.110574698623424,4,37.79999924
2022-04-25,2022-04-01,61.0,5399.0,24.177835715585662,5,
2022-04-28,2022-04-01,61.0,1863.0,26.204581920642266,21,21.60000038
2022-03-02,2022-03-01,37.0,188.0,30.315140668204705,800,52.0
2022-04-22,2022-04-01,37.0,188.0,34.35027946981981,2,52.0
2022-04-20,2022-04-01,22.0,181.0,17.073213622597137,381,41.0
2022-03-02,2022-03-01,61.0,1863.0,22.7825508081587,9,21.60000038
2022-05-06,2022-05-01,61.0,1954.0,15.723791496854307,620,20.0
2022-05-08,2022-05-01,61.0,1954.0,15.723791496854307,350,20.0
2022-04-18,2022-04-01,61.0,1863.0,21.968981764990758,41,21.60000038
2022-03-17,2022-03-01,142.0,84.0,30.233286099867474,16,56.79999924
2022-03-18,2022-03-01,142.0,1002.0,19.249914273360123,586,
2022-04-15,2022-04-01,142.0,396.0,23.78250247390644,18,19.0
2022-05-21,2022-05-01,142.0,10.0,48.43978743222685,6,28.20000076
2022-03-14,2022-03-01,,121.0,58.71858300717659,10,104.0
2022-03-01,2022-03-01,142.0,84.0,46.90965213632708,2,56.79999924
2022-05-08,2022-05-01,142.0,109.0,26.03649321680665,6,21.75
2022-05-17,2022-05-01,142.0,4465.0,48.15735943559769,4,59.40000153
2022-03-24,2022-03-01,142.0,4465.0,45.96657861522465,5,59.40000153
2022-03-08,2022-03-01,62.0,1924.0,30.267762338841518,115,27.8
2022-05-17,2022-05-01,142.0,4465.0,46.346788434755865,6,59.40000153
2022-03-04,2022-03-01,142.0,4444.0,54.665728117370634,25,16.5
2022-05-29,2022-05-01,142.0,396.0,17.17997687081807,16,19.0
2022-03-25,2022-03-01,74.0,1406.0,36.67748809365534,8,44.2703702
2022-04-04,2022-04-01,74.0,1406.0,31.385339888171956,12,44.2703702
2022-05-16,2022-05-01,72.0,6479.0,26.471568095959643,15,34.20000076
2022-05-19,2022-05-01,69.0,89.0,79.64207010552272,3,130.0
2022-05-23,2022-05-01,64.0,143.0,115.31555627991459,2,131.0
2022-05-31,2022-05-01,64.0,143.0,132.4646554464797,2,131.0
2022-03-18,2022-03-01,66.0,999999001.0,15.681084325139347,1,
2022-04-02,2022-04-01,37.0,188.0,29.516255876595615,308,52.0
2022-03-10,2022-03-01,61.0,1863.0,35.448727121593194,5,21.60000038
2022-03-11,2022-03-01,61.0,1863.0,30.14061592215316,10,21.60000038
2022-03-23,2022-03-01,61.0,1863.0,26.204581920642266,9,21.60000038
2022-04-28,2022-04-01,61.0,1847.0,30.377145111464223,13,39.00000017
2022-05-15,2022-05-01,61.0,1863.0,32.09816286264809,5,21.60000038
2022-03-03,2022-03-01,61.0,4588.0,25.76138234467684,7,27.0
2022-03-16,2022-03-01,61.0,1863.0,26.204581920642266,75,21.60000038
2022-03-17,2022-03-01,61.0,6465.0,58.56638309390547,1,82.5
2022-04-22,2022-04-01,61.0,1954.0,16.218007733738673,190,20.0
2022-04-28,2022-04-01,62.0,6450.0,36.22344126298081,3,31.79999924
2022-03-10,2022-03-01,142.0,396.0,15.62483940126855,12,19.0
2022-04-09,2022-04-01,142.0,10.0,50.72844595432025,4,28.20000076
2022-05-22,2022-05-01,142.0,10.0,39.650455897931735,5,28.20000076
2022-05-16,2022-05-01,118.0,1845.0,21.85552333504695,6,59.0
2022-04-06,2022-04-01,6.0,387.0,17.532220653710095,250,29.0
2022-05-28,2022-05-01,28.0,972.0,102.12689550085499,3,
2022-04-30,2022-04-01,145.0,121.0,94.85115975872087,1,104.0
2022-05-17,2022-05-01,142.0,1055.0,25.681351117110673,35,19.5
2022-05-17,2022-05-01,142.0,109.0,22.7058236177927,40,21.75
2022-03-31,2022-03-01,142.0,4448.0,11.990978598107684,10,
2022-05-27,2022-05-01,153.0,972.0,53.604226145956105,24,
2022-05-25,2022-05-01,142.0,84.0,24.515894245136188,20,56.79999924
2022-03-02,2022-03-01,142.0,109.0,22.036812578789686,25,21.75
2022-03-08,2022-03-01,142.0,9.0,39.26423040517532,1,36.79999924
2022-03-27,2022-03-01,118.0,785.0,32.29592949876379,16,41.5
2022-05-09,2022-05-01,118.0,1845.0,27.607348591905733,9,59.0
2022-05-28,2022-05-01,118.0,785.0,27.69083292046773,15,41.5
2022-04-21,2022-04-01,118.0,5791.0,32.293911195654246,7,38.90000153
2022-03-21,2022-03-01,6.0,387.0,17.532220653710095,250,29.0
2022-04-02,2022-04-01,92.0,143.0,43.64245737395917,4,131.0
2022-03-06,2022-03-01,61.0,1845.0,77.03437239329429,1,59.0
2022-05-25,2022-05-01,81.0,4460.0,51.46157142461379,1,65.0
2022-04-29,2022-04-01,61.0,4565.0,20.713557119936016,7,23.0
2022-05-16,2022-05-01,61.0,999999001.0,17.00153662803173,1,
2022-03-27,2022-03-01,61.0,1863.0,30.41562902210608,15,21.60000038
2022-04-01,2022-04-01,61.0,1924.0,42.75755764383551,93,27.8
2022-03-03,2022-03-01,61.0,5847.0,23.287924569233816,128,23.52499994
2022-03-24,2022-03-01,62.0,1895.0,51.178417448898735,16,62.71428571
2022-05-18,2022-05-01,142.0,109.0,23.07588214132727,8,21.75
2022-05-27,2022-05-01,28.0,972.0,92.23927007924104,10,
2022-04-17,2022-04-01,92.0,143.0,62.0596139311267,20,131.0
2022-04-22,2022-04-01,37.0,188.0,31.295129038289144,100,52.0
2022-04-29,2022-04-01,19.0,136.0,50.16326585591633,14,104.0
2022-03-12,2022-03-01,66.0,999999001.0,13.80299537376215,2,
2022-03-06,2022-03-01,71.0,4588.0,21.35696208611543,10,27.0
2022-03-10,2022-03-01,71.0,121.0,52.475014134236524,5,104.0
2022-04-07,2022-04-01,72.0,111.0,25.0970542066532,25,25.0
2022-03-10,2022-03-01,74.0,4464.0,32.75809319105011,18,46.0
2022-03-22,2022-03-01,72.0,513.0,32.06436403187781,2,64.5
2022-05-27,2022-05-01,71.0,265.0,35.69023244520464,1,41.20000076
2022-03-01,2022-03-01,61.0,999999001.0,11.531546512715742,5,
2022-05-21,2022-05-01,61.0,6465.0,51.78597161254408,4,82.5
2022-05-21,2022-05-01,61.0,4588.0,25.150461822146237,15,27.0
2022-04-16,2022-04-01,61.0,1924.0,40.63882372111523,7,27.8
2022-03-26,2022-03-01,61.0,1863.0,38.72240465519531,3,21.60000038
2022-04-10,2022-04-01,61.0,184.0,30.88873454809723,19,27.39999962
2022-03-01,2022-03-01,71.0,111.0,28.1169678943843,7,25.0
2022-03-01,2022-03-01,71.0,4588.0,23.27202780777643,10,27.0
2022-04-10,2022-04-01,72.0,1407.0,55.52828588117041,1,79.0
2022-03-16,2022-03-01,72.0,513.0,32.06436403187781,2,64.5
2022-03-26,2022-03-01,72.0,1893.0,20.180270170929916,23,30.0
2022-03-07,2022-03-01,72.0,356.0,22.906067178127753,6,31.23333359
2022-03-23,2022-03-01,74.0,162.0,47.229520073740744,5,69.69999695
2022-03-25,2022-03-01,74.0,4464.0,36.46954792292591,10,46.0
2022-04-04,2022-04-01,74.0,4464.0,29.55536276374365,12,46.0
2022-05-29,2022-05-01,67.0,999999001.0,8.480061851446294,1,
2022-05-28,2022-05-01,69.0,4826.0,51.69454513152502,2,51.0
2022-05-19,2022-05-01,69.0,89.0,77.49511577683234,2,130.0
2022-05-16,2022-05-01,92.0,143.0,92.00765022942201,1,131.0
2022-03-14,2022-03-01,142.0,84.0,26.052672010906182,17,56.79999924
